派 22-300006 株式会社シンセイ 静岡県駿東郡清水町
派 22-300008 東海美装興業株式会社 静岡県浜松市中区
東海美装興業 株式会社名古屋営業所 愛知県名古屋市中村区
派 22-300367 株式会社ジャスティ 静岡県掛川市
派 22-300531 有限会社ノアプランニング 静岡県静岡市清水区
派 22-300532 株式会社リブライフ 静岡県袋井市
派 23-300001 株式会社システムリサーチ　大阪支店 大阪府大阪市西区
株式会社システムリサーチ　東京支店 東京都新宿区
株式会社システムリサーチ 愛知県名古屋市中村区
派 23-300003 株式会社ジェー・ディー・イー 愛知県名古屋市千種区
派 23-300005 株式会社サンゴファミリーサービス 愛知県みよし市
派 23-300010 日本コンピューターネットワーク株式会社 愛知県名古屋市中区
派 23-300013 東海理化サービス株式会社 愛知県清須市
派 23-300018 株式会社甲英 愛知県名古屋市北区
派 23-300020 株式会社コムスタッフ 愛知県名古屋市中区
派 23-300022 株式会社エイチアールテクノ 愛知県豊田市
派 23-300024 株式会社キャリアプロデュース 愛知県豊橋市
派 23-300028 有限会社フォーユ 愛知県豊田市
派 23-301176 三峯株式会社 愛知県名古屋市南区
派 23-301181 株式会社パートナースケッチ 愛知県知多市
派 23-301402 東栄株式会社トーエイオフリールカンパニー 愛知県名古屋市中区
派 23-301405 株式会社アスタリスク 愛知県豊橋市
派 24-300258 株式会社フリーフィールド 三重県鈴鹿市
派 24-300259 中部アイピー株式会社 三重県鈴鹿市
派 24-300260 三重センコーロジ株式会社 三重県鈴鹿市
派 25-300001 有限会社アクティブ湖南 滋賀県湖南市
派 25-300002 株式会社キャリア・トゥエンティー・ワン　本社 滋賀県米原市
派 25-300186 株式会社プランテック 滋賀県甲賀市
派 26-300002 株式会社アグティ 京都府久世郡久御山町
派 26-300003 株式会社ファーストシステム 京都府福知山市
派 27-010158 株式会社アクセス２２　東京支店 東京都中央区
株式会社アクセス２２ 大阪府大阪市中央区
派 27-010267 株式会社ソフトパワー 大阪府大阪市天王寺区
派 27-010268 株式会社ロンコ・ジャパン 大阪府大阪市東成区
株式会社ロンコ・ジャパン　福岡支店 福岡県福岡市博多区
株式会社ロンコ・ジャパン　名古屋支店 愛知県丹羽郡扶桑町
株式会社ロンコ・ジャパン　東京支店 東京都渋谷区
株式会社ロンコ・ジャパン　広島支店 広島県広島市中区
派 27-020258 株式会社エースタッフ 大阪府大阪市北区
4/6 ページ
事業主許可番号 事業所名 所在地
派 27-300002 ショウヨウ株式会社 大阪府堺市北区
ショウヨウ株式会社大阪営業所 大阪府大阪市西区
派 27-300003 株式会社グローブイン 大阪府堺市中区
派 27-300005 株式会社クリモトビジネスアソシエイツ 大阪府大阪市西区
派 27-300012 フジアルテ株式会社出雲営業所 島根県出雲市
フジアルテ株式会社岡山営業所 岡山県岡山市東区
フジアルテ株式会社三重営業所 三重県伊賀市
フジアルテ株式会社浜松営業所 静岡県磐田市
フジアルテ株式会社刈谷営業所 愛知県刈谷市
フジアルテ株式会社厚木営業所 神奈川県厚木市
フジアルテ株式会社京都営業所 京都府京都市下京区
フジアルテ株式会社熊本営業所 熊本県菊池郡菊陽町
フジアルテ株式会社東京本部 東京都豊島区
フジアルテ株式会社南大阪営業所 大阪府堺市堺区
フジアルテ株式会社福知山営業所 京都府福知山市
フジアルテ株式会社滋賀営業所 滋賀県草津市
フジアルテ株式会社千葉営業所 千葉県千葉市中央区
フジアルテ株式会社福井営業所 福井県越前市
フジアルテ株式会社小松営業所 石川県小松市
フジアルテ株式会社 大阪府大阪市北区
フジアルテ株式会社阪神営業所 兵庫県尼崎市
派 27-300013 工業ローカライゼーション営業部・医薬営業部・特許営業部　東京オフィス 東京都港区
工業ローカライゼーション営業部・医薬営業部・特許営業部　大阪オフィス 大阪府大阪市中央区
派 27-301430 鳳コンサルタント株式会社関東支社 東京都江東区
鳳コンサルタント株式会社関西支社 大阪府大阪市西区
派 27-301581 株式会社ＤＡＣＳ　本社 大阪府大阪市中央区
株式会社ＤＡＣＳ　東京支店 東京都世田谷区
派 27-301586 株式会社ピーエスピー　人材開発部門 大阪府大阪市北区
派 27-301587 ニッケン建物管理株式会社 大阪府大阪市淀川区
派 27-301589 株式会社アクティブマーケティングシステム 大阪府大阪市淀川区
株式会社アクティブマーケティングシステム　東京支店 東京都千代田区
派 27-301591 株式会社ＯＭＤキャリアネット 大阪府大阪市西区
派 27-301996 株式会社ファイズ　東京営業所 東京都中央区
株式会社ファイズ　岡山営業所 岡山県岡山市北区
株式会社ファイズ　住之江営業所 大阪府大阪市住之江区
株式会社ファイズ　名古屋営業所 愛知県名古屋市中村区
株式会社ファイズ　神奈川営業所 神奈川県小田原市
派 27-301997 株式会社アスパークメディカル　東京オフィス 東京都品川区
派 27-301998 株式会社キンダーキッズ 大阪府大阪市北区
派 27-302439 有限会社阪神興業 大阪府堺市西区
派 28-300604 大広興業株式会社ワールドソーシング 兵庫県神戸市須磨区
派 28-300755 株式会社ジー・キューブ　アドバンスドセンター 兵庫県加西市
派 31-300016 マルコウ運輸株式会社 鳥取県米子市
派 33-300002 株式会社Ｓ・Ｕ・Ｋ 岡山県瀬戸内市
派 33-300003 株式会社アイシ・フュージョン・アソシエイツ 岡山県倉敷市
株式会社アイシ・フュージョン・アソシエイツ　福岡北九州営業所 福岡県北九州市小倉北区
派 33-300305 アップル電子工業株式会社 岡山県勝田郡勝央町
派 34-300004 株式会社シャイン 広島県福山市
派 34-300005 有限会社メイト 広島県庄原市
派 34-300047 タスクターニング　株式会社小郡営業所 山口県山口市
タスクターニング株式会社本社 広島県広島市中区
タスクターニング株式会社山口営業所 山口県宇部市
タスクターニング　株式会社島根営業所 島根県安来市
タスクターニング　株式会社大阪営業所 大阪府大阪市中央区
タスクターニング　株式会社広島営業所 広島県広島市中区
タスクターニング株式会社神戸営業所 兵庫県神戸市中央区
派 34-300385 株式会社ネオワークス 広島県広島市中区
派 34-300386 株式会社アクオ西日本 広島県広島市中区
派 35-300001 吉南株式会社 山口県山陽小野田市
派 36-010022 株式会社スタッフクリエイト 徳島県徳島市
派 36-300042 株式会社佐渡 徳島県徳島市
派 37-030002 アオイテクニカルサービス株式会社 香川県綾歌郡宇多津町
派 37-300002 株式会社トーカイ　キャリアデザインセンター 香川県高松市
派 40-010144 株式会社九州インターメディア研究所 福岡県福岡市中央区
派 40-050001 西日本エリートスタッフ株式会社佐賀オフィス 佐賀県佐賀市
西日本エリートスタッフ株式会社福岡オフィス 福岡県福岡市中央区
西日本エリートスタッフ株式会社北九州オフィス 福岡県北九州市小倉北区
西日本エリートスタッフ株式会社 福岡県久留米市
5/6 ページ
事業主許可番号 事業所名 所在地
派 40-300005 総合システム管理株式会社 福岡県福岡市博多区
派 40-300006 株式会社ユニバースクリエイト 福岡県福岡市中央区
派 40-300009 株式会社ダイナリィ 福岡県北九州市小倉北区
派 40-300593 株式会社新日本企画 福岡県福岡市中央区
派 41-010010 株式会社佐賀新聞文化センター 佐賀県佐賀市
派 42-300001 株式会社信和 長崎県長崎市
派 42-300002 システムファイブ株式会社 長崎県長崎市
派 43-300001 株式会社グランドクラフト 熊本県熊本市北区
派 43-300155 株式会社日本医事保険教育協会 熊本県熊本市中央区
派 45-040003 つやげん九州株式会社 宮崎県都城市
2017年4月1日
一般労働者派遣事業「新規許可事業所一覧」
（ 付 ）
事業主許可番号 事業所名 所在地
派 01-300667 株式会社デジタル・ブレイン　本社 北海道札幌市中央区
派 01-300669 株式会社恵和ビジネス　札幌本社 北海道札幌市中央区
株式会社恵和ビジネス　東京本社 東京都中央区
派 01-300671 ライフデザイン株式会社 北海道札幌市西区
派 01-300673 窪田建設株式会社 北海道網走市
派 01-300674 株式会社日本システムクリエイティブ 北海道札幌市中央区
派 02-300085 株式会社八戸インスペクションエンジニアリング 青森県八戸市
派 03-300074 株式会社ふるさと交通 岩手県盛岡市
派 03-300075 斎藤工業株式会社 岩手県宮古市
派 03-300076 新日本工営株式会社本社 岩手県花巻市
派 04-300259 株式会社Ｈ＆Ｓ ＣＯ．，ＬＴＤ.　仙台東口支店 宮城県仙台市若林区
派 05-300071 由利工業株式会社 秋田県由利本荘市
派 05-300074 株式会社アペックス 秋田県秋田市
派 06-300095 株式会社システムフォーサイト 山形県山形市
派 07-300298 株式会社ニュークリアサービス 福島県いわき市
派 07-300299 株式会社田中計装工業 福島県いわき市
派 07-300300 株式会社コンド電機 福島県石川郡浅川町
派 08-300369 株式会社ＩＳＣ就職支援センター 茨城県水戸市
株式会社ＩＳＣ就職支援センター　つくば支社 茨城県つくば市
派 08-300371 株式会社Ｅ＆Ｅテクノサービス 茨城県ひたちなか市
派 08-300375 株式会社ベストパートナー 茨城県古河市
派 08-300376 株式会社グロウ・アップ　 茨城県神栖市
派 08-300378 株式会社Ｃｏｒｅ　Ｓｕｐｐｏｒｔ 茨城県石岡市
派 08-300379 株式会社トラスコーポレーション 茨城県水戸市
派 08-300380 インターソシオシステム株式会社 茨城県ひたちなか市
派 08-300381 有限会社佐貫タクシー 茨城県龍ケ崎市
